plane

  -1.07071    1.55359   -3.44641
  -1.07071    1.58931   -3.41069
  -1.07071    1.62502   -3.37498
  -1.07071    1.66073   -3.33927
  -1.07071    1.69644   -3.30356
  -1.07071    1.73216   -3.26784
  -1.07071    1.76787   -3.23213
  -1.07071    1.80358   -3.19642
  -1.07071    1.83929   -3.16071
  -1.07071    1.87501   -3.12499
  -1.07071    1.91072   -3.08928
  -1.07071    1.94643   -3.05357
  -1.07071    1.98214   -3.01786
  -1.07071    2.01786   -2.98214
  -1.07071    2.05357   -2.94643
  -1.07071    2.08928   -2.91072
  -1.07071    2.12499   -2.87501
  -1.07071    2.16071   -2.83929
  -1.07071    2.19642   -2.80358
  -1.07071    2.23213   -2.76787
  -1.07071    2.26784   -2.73216
  -1.07071    2.30356   -2.69644
  -1.07071    2.33927   -2.66073
  -1.07071    2.37498   -2.62502
  -1.07071    2.41069   -2.58931
  -1.07071    2.44641   -2.55359
  -1.07071    2.48212   -2.51788
  -1.07071    2.51783   -2.48217
  -1.07071    2.55354   -2.44646
  -1.07071    2.58926   -2.41074
  -1.07071    2.62497   -2.37503
  -1.07071    2.66068   -2.33932
  -1.07071    2.69639   -2.30361
  -1.07071    2.73211   -2.26789
  -1.07071    2.76782   -2.23218
  -1.07071    2.80353   -2.19647
  -1.07071    2.83924   -2.16076
  -1.07071    2.87496   -2.12504
  -1.07071    2.91067   -2.08933
  -1.07071    2.94638   -2.05362
  -1.07071    2.98209   -2.01791
  -1.07071    3.01781   -1.98219
  -1.07071    3.05352   -1.94648
  -1.07071    3.08923   -1.91077
  -1.07071    3.12494   -1.87506
  -1.07071    3.16066   -1.83934
  -1.07071    3.19637   -1.80363
  -1.07071    3.23208   -1.76792
  -1.07071    3.26779   -1.73221
  -1.07071     3.3035    -1.6965
  -1.07071    3.33922   -1.66078
  -1.07071    3.37493   -1.62507
  -1.07071    3.41064   -1.58936
  -1.07071    3.44635   -1.55365
  -1.07071    3.48207   -1.51793
  -1.07071    3.51778   -1.48222
  -1.07071    3.55349   -1.44651
  -1.07071     3.5892    -1.4108
  -1.07071    3.62492   -1.37508
  -1.07071    3.66063   -1.33937
  -1.07071    3.69634   -1.30366
  -1.07071    3.73205   -1.26795
  -1.07071    3.76777   -1.23223
 -0.969697   0.232233   -4.76777
 -0.969697   0.267946   -4.73205
 -0.969697   0.303658   -4.69634
 -0.969697    0.33937   -4.66063
 -0.969697   0.375083   -4.62492
 -0.969697   0.410795    -4.5892
 -0.969697   0.446508   -4.55349
 -0.969697    0.48222   -4.51778
 -0.969697   0.517933   -4.48207
 -0.969697   0.553645   -4.44635
 -0.969697   0.589358   -4.41064
 -0.969697    0.62507   -4.37493
 -0.969697   0.660783   -4.33922
 -0.969697   0.696495    -4.3035
 -0.969697   0.732208   -4.26779
 -0.969697    0.76792   -4.23208
 -0.969697   0.803632   -4.19637
 -0.969697   0.839345   -4.16066
 -0.969697   0.875057   -4.12494
 -0.969697    0.91077   -4.08923
 -0.969697   0.946482   -4.05352
 -0.969697   0.982195   -4.01781
 -0.969697    1.01791   -3.98209
 -0.969697    1.05362   -3.94638
 -0.969697    1.08933   -3.91067
 -0.969697    1.12504   -3.87496
 -0.969697    1.16076   -3.83924
 -0.969697    1.19647   -3.80353
 -0.969697    1.23218   -3.76782
 -0.969697    1.26789   -3.73211
 -0.969697    1.30361   -3.69639
 -0.969697    1.33932   -3.66068
 -0.969697    1.37503   -3.62497
 -0.969697    1.41074   -3.58926
 -0.969697    1.44646   -3.55354
 -0.969697    1.48217   -3.51783
 -0.969697    1.51788   -3.48212
 -0.969697    1.55359   -3.44641
 -0.969697    1.58931   -3.41069
 -0.969697    1.62502   -3.37498
 -0.969697    1.66073   -3.33927
 -0.969697    1.69644   -3.30356
 -0.969697    1.73216   -3.26784
 -0.969697    1.76787   -3.23213
 -0.969697    1.80358   -3.19642
 -0.969697    1.83929   -3.16071
 -0.969697    1.87501   -3.12499
 -0.969697    1.91072   -3.08928
 -0.969697    1.94643   -3.05357
 -0.969697    1.98214   -3.01786
 -0.969697    2.01786   -2.98214
 -0.969697    2.05357   -2.94643
 -0.969697    2.08928   -2.91072
 -0.969697    2.12499   -2.87501
 -0.969697    2.16071   -2.83929
 -0.969697    2.19642   -2.80358
 -0.969697    2.23213   -2.76787
 -0.969697    2.26784   -2.73216
 -0.969697    2.30356   -2.69644
 -0.969697    2.33927   -2.66073
 -0.969697    2.37498   -2.62502
 -0.969697    2.41069   -2.58931
 -0.969697    2.44641   -2.55359
 -0.969697    2.48212   -2.51788
 -0.969697    2.51783   -2.48217
 -0.969697    2.55354   -2.44646
 -0.969697    2.58926   -2.41074
 -0.969697    2.62497   -2.37503
 -0.969697    2.66068   -2.33932
 -0.969697    2.69639   -2.30361
 -0.969697    2.73211   -2.26789
 -0.969697    2.76782   -2.23218
 -0.969697    2.80353   -2.19647
 -0.969697    2.83924   -2.16076
 -0.969697    2.87496   -2.12504
 -0.969697    2.91067   -2.08933
 -0.969697    2.94638   -2.05362
 -0.969697    2.98209   -2.01791
 -0.969697    3.01781   -1.98219
 -0.969697    3.05352   -1.94648
 -0.969697    3.08923   -1.91077
 -0.969697    3.12494   -1.87506
 -0.969697    3.16066   -1.83934
 -0.969697    3.19637   -1.80363
 -0.969697    3.23208   -1.76792
 -0.969697    3.26779   -1.73221
 -0.969697     3.3035    -1.6965
 -0.969697    3.33922   -1.66078
 -0.969697    3.37493   -1.62507
 -0.969697    3.41064   -1.58936
 -0.969697    3.44635   -1.55365
 -0.969697    3.48207   -1.51793
 -0.969697    3.51778   -1.48222
 -0.969697    3.55349   -1.44651
 -0.969697     3.5892    -1.4108
 -0.969697    3.62492   -1.37508
 -0.969697    3.66063   -1.33937
 -0.969697    3.69634   -1.30366
 -0.969697    3.73205   -1.26795
 -0.969697    3.76777   -1.23223
 -0.868687   0.232233   -4.76777
 -0.868687   0.267946   -4.73205
 -0.868687   0.303658   -4.69634
 -0.868687    0.33937   -4.66063
 -0.868687   0.375083   -4.62492
 -0.868687   0.410795    -4.5892
 -0.868687   0.446508   -4.55349
 -0.868687    0.48222   -4.51778
 -0.868687   0.517933   -4.48207
 -0.868687   0.553645   -4.44635
 -0.868687   0.589358   -4.41064
 -0.868687    0.62507   -4.37493
 -0.868687   0.660783   -4.33922
 -0.868687   0.696495    -4.3035
 -0.868687   0.732208   -4.26779
 -0.868687    0.76792   -4.23208
 -0.868687   0.803632   -4.19637
 -0.868687   0.839345   -4.16066
 -0.868687   0.875057   -4.12494
 -0.868687    0.91077   -4.08923
 -0.868687   0.946482   -4.05352
 -0.868687   0.982195   -4.01781
 -0.868687    1.01791   -3.98209
 -0.868687    1.05362   -3.94638
 -0.868687    1.08933   -3.91067
 -0.868687    1.12504   -3.87496
 -0.868687    1.16076   -3.83924
 -0.868687    1.19647   -3.80353
 -0.868687    1.23218   -3.76782
 -0.868687    1.26789   -3.73211
 -0.868687    1.30361   -3.69639
 -0.868687    1.33932   -3.66068
 -0.868687    1.37503   -3.62497
 -0.868687    1.41074   -3.58926
 -0.868687    1.44646   -3.55354
 -0.868687    1.48217   -3.51783
 -0.868687    1.51788   -3.48212
 -0.868687    1.55359   -3.44641
 -0.868687    1.58931   -3.41069
 -0.868687    1.62502   -3.37498
 -0.868687    1.66073   -3.33927
 -0.868687    1.69644   -3.30356
 -0.868687    1.73216   -3.26784
 -0.868687    1.76787   -3.23213
 -0.868687    1.80358   -3.19642
 -0.868687    1.83929   -3.16071
 -0.868687    1.87501   -3.12499
 -0.868687    1.91072   -3.08928
 -0.868687    1.94643   -3.05357
 -0.868687    1.98214   -3.01786
 -0.868687    2.01786   -2.98214
 -0.868687    2.05357   -2.94643
 -0.868687    2.08928   -2.91072
 -0.868687    2.12499   -2.87501
 -0.868687    2.16071   -2.83929
 -0.868687    2.19642   -2.80358
 -0.868687    2.23213   -2.76787
 -0.868687    2.26784   -2.73216
 -0.868687    2.30356   -2.69644
 -0.868687    2.33927   -2.66073
 -0.868687    2.37498   -2.62502
 -0.868687    2.41069   -2.58931
 -0.868687    2.44641   -2.55359
 -0.868687    2.48212   -2.51788
 -0.868687    2.51783   -2.48217
 -0.868687    2.55354   -2.44646
 -0.868687    2.58926   -2.41074
 -0.868687    2.62497   -2.37503
 -0.868687    2.66068   -2.33932
 -0.868687    2.69639   -2.30361
 -0.868687    2.73211   -2.26789
 -0.868687    2.76782   -2.23218
 -0.868687    2.80353   -2.19647
 -0.868687    2.83924   -2.16076
 -0.868687    2.87496   -2.12504
 -0.868687    2.91067   -2.08933
 -0.868687    2.94638   -2.05362
 -0.868687    2.98209   -2.01791
 -0.868687    3.01781   -1.98219
 -0.868687    3.05352   -1.94648
 -0.868687    3.08923   -1.91077
 -0.868687    3.12494   -1.87506
 -0.868687    3.16066   -1.83934
 -0.868687    3.19637   -1.80363
 -0.868687    3.23208   -1.76792
 -0.868687    3.26779   -1.73221
 -0.868687     3.3035    -1.6965
 -0.868687    3.33922   -1.66078
 -0.868687    3.37493   -1.62507
 -0.868687    3.41064   -1.58936
 -0.868687    3.44635   -1.55365
 -0.868687    3.48207   -1.51793
 -0.868687    3.51778   -1.48222
 -0.868687    3.55349   -1.44651
 -0.868687     3.5892    -1.4108
 -0.868687    3.62492   -1.37508
 -0.868687    3.66063   -1.33937
 -0.868687    3.69634   -1.30366
 -0.868687    3.73205   -1.26795
 -0.868687    3.76777   -1.23223
 -0.767677   0.232233   -4.76777
 -0.767677   0.267946   -4.73205
 -0.767677   0.303658   -4.69634
 -0.767677    0.33937   -4.66063
 -0.767677   0.375083   -4.62492
 -0.767677   0.410795    -4.5892
 -0.767677   0.446508   -4.55349
 -0.767677    0.48222   -4.51778
 -0.767677   0.517933   -4.48207
 -0.767677   0.553645   -4.44635
 -0.767677   0.589358   -4.41064
 -0.767677    0.62507   -4.37493
 -0.767677   0.660783   -4.33922
 -0.767677   0.696495    -4.3035
 -0.767677   0.732208   -4.26779
 -0.767677    0.76792   -4.23208
 -0.767677   0.803632   -4.19637
 -0.767677   0.839345   -4.16066
 -0.767677   0.875057   -4.12494
 -0.767677    0.91077   -4.08923
 -0.767677   0.946482   -4.05352
 -0.767677   0.982195   -4.01781
 -0.767677    1.01791   -3.98209
 -0.767677    1.05362   -3.94638
 -0.767677    1.08933   -3.91067
 -0.767677    1.12504   -3.87496
 -0.767677    1.16076   -3.83924
 -0.767677    1.19647   -3.80353
 -0.767677    1.23218   -3.76782
 -0.767677    1.26789   -3.73211
 -0.767677    1.30361   -3.69639
 -0.767677    1.33932   -3.66068
 -0.767677    1.37503   -3.62497
 -0.767677    1.41074   -3.58926
 -0.767677    1.44646   -3.55354
 -0.767677    1.48217   -3.51783
 -0.767677    1.51788   -3.48212
 -0.767677    1.55359   -3.44641
 -0.767677    1.58931   -3.41069
 -0.767677    1.62502   -3.37498
 -0.767677    1.66073   -3.33927
 -0.767677    1.69644   -3.30356
 -0.767677    1.73216   -3.26784
 -0.767677    1.76787   -3.23213
 -0.767677    1.80358   -3.19642
 -0.767677    1.83929   -3.16071
 -0.767677    1.87501   -3.12499
 -0.767677    1.91072   -3.08928
 -0.767677    1.94643   -3.05357
 -0.767677    1.98214   -3.01786
 -0.767677    2.01786   -2.98214
 -0.767677    2.05357   -2.94643
 -0.767677    2.08928   -2.91072
 -0.767677    2.12499   -2.87501
 -0.767677    2.16071   -2.83929
 -0.767677    2.19642   -2.80358
 -0.767677    2.23213   -2.76787
 -0.767677    2.26784   -2.73216
 -0.767677    2.30356   -2.69644
 -0.767677    2.33927   -2.66073
 -0.767677    2.37498   -2.62502
 -0.767677    2.41069   -2.58931
 -0.767677    2.44641   -2.55359
 -0.767677    2.48212   -2.51788
 -0.767677    2.51783   -2.48217
 -0.767677    2.55354   -2.44646
 -0.767677    2.58926   -2.41074
 -0.767677    2.62497   -2.37503
 -0.767677    2.66068   -2.33932
 -0.767677    2.69639   -2.30361
 -0.767677    2.73211   -2.26789
 -0.767677    2.76782   -2.23218
 -0.767677    2.80353   -2.19647
 -0.767677    2.83924   -2.16076
 -0.767677    2.87496   -2.12504
 -0.767677    2.91067   -2.08933
 -0.767677    2.94638   -2.05362
 -0.767677    2.98209   -2.01791
 -0.767677    3.01781   -1.98219
 -0.767677    3.05352   -1.94648
 -0.767677    3.08923   -1.91077
 -0.767677    3.12494   -1.87506
 -0.767677    3.16066   -1.83934
 -0.767677    3.19637   -1.80363
 -0.767677    3.23208   -1.76792
 -0.767677    3.26779   -1.73221
 -0.767677     3.3035    -1.6965
 -0.767677    3.33922   -1.66078
 -0.767677    3.37493   -1.62507
 -0.767677    3.41064   -1.58936
 -0.767677    3.44635   -1.55365
 -0.767677    3.48207   -1.51793
 -0.767677    3.51778   -1.48222
 -0.767677    3.55349   -1.44651
 -0.767677     3.5892    -1.4108
 -0.767677    3.62492   -1.37508
 -0.767677    3.66063   -1.33937
 -0.767677    3.69634   -1.30366
 -0.767677    3.73205   -1.26795
 -0.767677    3.76777   -1.23223
 -0.666667   0.232233   -4.76777
 -0.666667   0.267946   -4.73205
 -0.666667   0.303658   -4.69634
 -0.666667    0.33937   -4.66063
 -0.666667   0.375083   -4.62492
 -0.666667   0.410795    -4.5892
 -0.666667   0.446508   -4.55349
 -0.666667    0.48222   -4.51778
 -0.666667   0.517933   -4.48207
 -0.666667   0.553645   -4.44635
 -0.666667   0.589358   -4.41064
 -0.666667    0.62507   -4.37493
 -0.666667   0.660783   -4.33922
 -0.666667   0.696495    -4.3035
 -0.666667   0.732208   -4.26779
 -0.666667    0.76792   -4.23208
 -0.666667   0.803632   -4.19637
 -0.666667   0.839345   -4.16066
 -0.666667   0.875057   -4.12494
 -0.666667    0.91077   -4.08923
 -0.666667   0.946482   -4.05352
 -0.666667   0.982195   -4.01781
 -0.666667    1.01791   -3.98209
 -0.666667    1.05362   -3.94638
 -0.666667    1.08933   -3.91067
 -0.666667    1.12504   -3.87496
 -0.666667    1.16076   -3.83924
 -0.666667    1.19647   -3.80353
 -0.666667    1.23218   -3.76782
 -0.666667    1.26789   -3.73211
 -0.666667    1.30361   -3.69639
 -0.666667    1.33932   -3.66068
 -0.666667    1.37503   -3.62497
 -0.666667    1.41074   -3.58926
 -0.666667    1.44646   -3.55354
 -0.666667    1.48217   -3.51783
 -0.666667    1.51788   -3.48212
 -0.666667    1.55359   -3.44641
 -0.666667    1.58931   -3.41069
 -0.666667    1.62502   -3.37498
 -0.666667    1.66073   -3.33927
 -0.666667    1.69644   -3.30356
 -0.666667    1.73216   -3.26784
 -0.666667    1.76787   -3.23213
 -0.666667    1.80358   -3.19642
 -0.666667    1.83929   -3.16071
 -0.666667    1.87501   -3.12499
 -0.666667    1.91072   -3.08928
 -0.666667    1.94643   -3.05357
 -0.666667    1.98214   -3.01786
 -0.666667    2.01786   -2.98214
 -0.666667    2.05357   -2.94643
 -0.666667    2.08928   -2.91072
 -0.666667    2.12499   -2.87501
 -0.666667    2.16071   -2.83929
 -0.666667    2.19642   -2.80358
 -0.666667    2.23213   -2.76787
 -0.666667    2.26784   -2.73216
 -0.666667    2.30356   -2.69644
 -0.666667    2.33927   -2.66073
 -0.666667    2.37498   -2.62502
 -0.666667    2.41069   -2.58931
 -0.666667    2.44641   -2.55359
 -0.666667    2.48212   -2.51788
 -0.666667    2.51783   -2.48217
 -0.666667    2.55354   -2.44646
 -0.666667    2.58926   -2.41074
 -0.666667    2.62497   -2.37503
 -0.666667    2.66068   -2.33932
 -0.666667    2.69639   -2.30361
 -0.666667    2.73211   -2.26789
 -0.666667    2.76782   -2.23218
 -0.666667    2.80353   -2.19647
 -0.666667    2.83924   -2.16076
 -0.666667    2.87496   -2.12504
 -0.666667    2.91067   -2.08933
 -0.666667    2.94638   -2.05362
 -0.666667    2.98209   -2.01791
 -0.666667    3.01781   -1.98219
 -0.666667    3.05352   -1.94648
 -0.666667    3.08923   -1.91077
 -0.666667    3.12494   -1.87506
 -0.666667    3.16066   -1.83934
 -0.666667    3.19637   -1.80363
 -0.666667    3.23208   -1.76792
 -0.666667    3.26779   -1.73221
 -0.666667     3.3035    -1.6965
 -0.666667    3.33922   -1.66078
 -0.666667    3.37493   -1.62507
 -0.666667    3.41064   -1.58936
 -0.666667    3.44635   -1.55365
 -0.666667    3.48207   -1.51793
 -0.666667    3.51778   -1.48222
 -0.666667    3.55349   -1.44651
 -0.666667     3.5892    -1.4108
 -0.666667    3.62492   -1.37508
 -0.666667    3.66063   -1.33937
 -0.666667    3.69634   -1.30366
 -0.666667    3.73205   -1.26795
 -0.666667    3.76777   -1.23223
 -0.565657   0.232233   -4.76777
 -0.565657   0.267946   -4.73205
 -0.565657   0.303658   -4.69634
 -0.565657    0.33937   -4.66063
 -0.565657   0.375083   -4.62492
 -0.565657   0.410795    -4.5892
 -0.565657   0.446508   -4.55349
 -0.565657    0.48222   -4.51778
 -0.565657   0.517933   -4.48207
 -0.565657   0.553645   -4.44635
 -0.565657   0.589358   -4.41064
 -0.565657    0.62507   -4.37493
 -0.565657   0.660783   -4.33922
 -0.565657   0.696495    -4.3035
 -0.565657   0.732208   -4.26779
 -0.565657    0.76792   -4.23208
 -0.565657   0.803632   -4.19637
 -0.565657   0.839345   -4.16066
 -0.565657   0.875057   -4.12494
 -0.565657    0.91077   -4.08923
 -0.565657   0.946482   -4.05352
 -0.565657   0.982195   -4.01781
 -0.565657    1.01791   -3.98209
 -0.565657    1.05362   -3.94638
 -0.565657    1.08933   -3.91067
 -0.565657    1.12504   -3.87496
 -0.565657    1.16076   -3.83924
 -0.565657    1.19647   -3.80353
 -0.565657    1.23218   -3.76782
 -0.565657    1.26789   -3.73211
 -0.565657    1.30361   -3.69639
 -0.565657    1.33932   -3.66068
 -0.565657    1.37503   -3.62497
 -0.565657    1.41074   -3.58926
 -0.565657    1.44646   -3.55354
 -0.565657    1.48217   -3.51783
 -0.565657    1.51788   -3.48212
 -0.565657    1.55359   -3.44641
 -0.565657    1.58931   -3.41069
 -0.565657    1.62502   -3.37498
 -0.565657    1.66073   -3.33927
 -0.565657    1.69644   -3.30356
 -0.565657    1.73216   -3.26784
 -0.565657    1.76787   -3.23213
 -0.565657    1.80358   -3.19642
 -0.565657    1.83929   -3.16071
 -0.565657    1.87501   -3.12499
 -0.565657    1.91072   -3.08928
 -0.565657    1.94643   -3.05357
 -0.565657    1.98214   -3.01786
 -0.565657    2.01786   -2.98214
 -0.565657    2.05357   -2.94643
 -0.565657    2.08928   -2.91072
 -0.565657    2.12499   -2.87501
 -0.565657    2.16071   -2.83929
 -0.565657    2.19642   -2.80358
 -0.565657    2.23213   -2.76787
 -0.565657    2.26784   -2.73216
 -0.565657    2.30356   -2.69644
 -0.565657    2.33927   -2.66073
 -0.565657    2.37498   -2.62502
 -0.565657    2.41069   -2.58931
 -0.565657    2.44641   -2.55359
 -0.565657    2.48212   -2.51788
 -0.565657    2.51783   -2.48217
 -0.565657    2.55354   -2.44646
 -0.565657    2.58926   -2.41074
 -0.565657    2.62497   -2.37503
 -0.565657    2.66068   -2.33932
 -0.565657    2.69639   -2.30361
 -0.565657    2.73211   -2.26789
 -0.565657    2.76782   -2.23218
 -0.565657    2.80353   -2.19647
 -0.565657    2.83924   -2.16076
 -0.565657    2.87496   -2.12504
 -0.565657    2.91067   -2.08933
 -0.565657    2.94638   -2.05362
 -0.565657    2.98209   -2.01791
 -0.565657    3.01781   -1.98219
 -0.565657    3.05352   -1.94648
 -0.565657    3.08923   -1.91077
 -0.565657    3.12494   -1.87506
 -0.565657    3.16066   -1.83934
 -0.565657    3.19637   -1.80363
 -0.565657    3.23208   -1.76792
 -0.565657    3.26779   -1.73221
 -0.565657     3.3035    -1.6965
 -0.565657    3.33922   -1.66078
 -0.565657    3.37493   -1.62507
 -0.565657    3.41064   -1.58936
 -0.565657    3.44635   -1.55365
 -0.565657    3.48207   -1.51793
 -0.565657    3.51778   -1.48222
 -0.565657    3.55349   -1.44651
 -0.565657     3.5892    -1.4108
 -0.565657    3.62492   -1.37508
 -0.565657    3.66063   -1.33937
 -0.565657    3.69634   -1.30366
 -0.565657    3.73205   -1.26795
 -0.565657    3.76777   -1.23223
 -0.464646   0.232233   -4.76777
 -0.464646   0.267946   -4.73205
 -0.464646   0.303658   -4.69634
 -0.464646    0.33937   -4.66063
 -0.464646   0.375083   -4.62492
 -0.464646   0.410795    -4.5892
 -0.464646   0.446508   -4.55349
 -0.464646    0.48222   -4.51778
 -0.464646   0.517933   -4.48207
 -0.464646   0.553645   -4.44635
 -0.464646   0.589358   -4.41064
 -0.464646    0.62507   -4.37493
 -0.464646   0.660783   -4.33922
 -0.464646   0.696495    -4.3035
 -0.464646   0.732208   -4.26779
 -0.464646    0.76792   -4.23208
 -0.464646   0.803632   -4.19637
 -0.464646   0.839345   -4.16066
 -0.464646   0.875057   -4.12494
 -0.464646    0.91077   -4.08923
 -0.464646   0.946482   -4.05352
 -0.464646   0.982195   -4.01781
 -0.464646    1.01791   -3.98209
 -0.464646    1.05362   -3.94638
 -0.464646    1.08933   -3.91067
 -0.464646    1.12504   -3.87496
 -0.464646    1.16076   -3.83924
 -0.464646    1.19647   -3.80353
 -0.464646    1.23218   -3.76782
 -0.464646    1.26789   -3.73211
 -0.464646    1.30361   -3.69639
 -0.464646    1.33932   -3.66068
 -0.464646    1.37503   -3.62497
 -0.464646    1.41074   -3.58926
 -0.464646    1.44646   -3.55354
 -0.464646    1.48217   -3.51783
 -0.464646    1.51788   -3.48212
 -0.464646    1.55359   -3.44641
 -0.464646    1.58931   -3.41069
 -0.464646    1.62502   -3.37498
 -0.464646    1.66073   -3.33927
 -0.464646    1.69644   -3.30356
 -0.464646    1.73216   -3.26784
 -0.464646    1.76787   -3.23213
 -0.464646    1.80358   -3.19642
 -0.464646    1.83929   -3.16071
 -0.464646    1.87501   -3.12499
 -0.464646    1.91072   -3.08928
 -0.464646    1.94643   -3.05357
 -0.464646    1.98214   -3.01786
 -0.464646    2.01786   -2.98214
 -0.464646    2.05357   -2.94643
 -0.464646    2.08928   -2.91072
 -0.464646    2.12499   -2.87501
 -0.464646    2.16071   -2.83929
 -0.464646    2.19642   -2.80358
 -0.464646    2.23213   -2.76787
 -0.464646    2.26784   -2.73216
 -0.464646    2.30356   -2.69644
 -0.464646    2.33927   -2.66073
 -0.464646    2.37498   -2.62502
 -0.464646    2.41069   -2.58931
 -0.464646    2.44641   -2.55359
 -0.464646    2.48212   -2.51788
 -0.464646    2.51783   -2.48217
 -0.464646    2.55354   -2.44646
 -0.464646    2.58926   -2.41074
 -0.464646    2.62497   -2.37503
 -0.464646    2.66068   -2.33932
 -0.464646    2.69639   -2.30361
 -0.464646    2.73211   -2.26789
 -0.464646    2.76782   -2.23218
 -0.464646    2.80353   -2.19647
 -0.464646    2.83924   -2.16076
 -0.464646    2.87496   -2.12504
 -0.464646    2.91067   -2.08933
 -0.464646    2.94638   -2.05362
 -0.464646    2.98209   -2.01791
 -0.464646    3.01781   -1.98219
 -0.464646    3.05352   -1.94648
 -0.464646    3.08923   -1.91077
 -0.464646    3.12494   -1.87506
 -0.464646    3.16066   -1.83934
 -0.464646    3.19637   -1.80363
 -0.464646    3.23208   -1.76792
 -0.464646    3.26779   -1.73221
 -0.464646     3.3035    -1.6965
 -0.464646    3.33922   -1.66078
 -0.464646    3.37493   -1.62507
 -0.464646    3.41064   -1.58936
 -0.464646    3.44635   -1.55365
 -0.464646    3.48207   -1.51793
 -0.464646    3.51778   -1.48222
 -0.464646    3.55349   -1.44651
 -0.464646     3.5892    -1.4108
 -0.464646    3.62492   -1.37508
 -0.464646    3.66063   -1.33937
 -0.464646    3.69634   -1.30366
 -0.464646    3.73205   -1.26795
 -0.464646    3.76777   -1.23223
 -0.363636   0.232233   -4.76777
 -0.363636   0.267946   -4.73205
 -0.363636   0.303658   -4.69634
 -0.363636    0.33937   -4.66063
 -0.363636   0.375083   -4.62492
 -0.363636   0.410795    -4.5892
 -0.363636   0.446508   -4.55349
 -0.363636    0.48222   -4.51778
 -0.363636   0.517933   -4.48207
 -0.363636   0.553645   -4.44635
 -0.363636   0.589358   -4.41064
 -0.363636    0.62507   -4.37493
 -0.363636   0.660783   -4.33922
 -0.363636   0.696495    -4.3035
 -0.363636   0.732208   -4.26779
 -0.363636    0.76792   -4.23208
 -0.363636   0.803632   -4.19637
 -0.363636   0.839345   -4.16066
 -0.363636   0.875057   -4.12494
 -0.363636    0.91077   -4.08923
 -0.363636   0.946482   -4.05352
 -0.363636   0.982195   -4.01781
 -0.363636    1.01791   -3.98209
 -0.363636    1.05362   -3.94638
 -0.363636    1.08933   -3.91067
 -0.363636    1.12504   -3.87496
 -0.363636    1.16076   -3.83924
 -0.363636    1.19647   -3.80353
 -0.363636    1.23218   -3.76782
 -0.363636    1.26789   -3.73211
 -0.363636    1.30361   -3.69639
 -0.363636    1.33932   -3.66068
 -0.363636    1.37503   -3.62497
 -0.363636    1.41074   -3.58926
 -0.363636    1.44646   -3.55354
 -0.363636    1.48217   -3.51783
 -0.363636    1.51788   -3.48212
 -0.363636    1.55359   -3.44641
 -0.363636    1.58931   -3.41069
 -0.363636    1.62502   -3.37498
 -0.363636    1.66073   -3.33927
 -0.363636    1.69644   -3.30356
 -0.363636    1.73216   -3.26784
 -0.363636    1.76787   -3.23213
 -0.363636    1.80358   -3.19642
 -0.363636    1.83929   -3.16071
 -0.363636    1.87501   -3.12499
 -0.363636    1.91072   -3.08928
 -0.363636    1.94643   -3.05357
 -0.363636    1.98214   -3.01786
 -0.363636    2.01786   -2.98214
 -0.363636    2.05357   -2.94643
 -0.363636    2.08928   -2.91072
 -0.363636    2.12499   -2.87501
 -0.363636    2.16071   -2.83929
 -0.363636    2.19642   -2.80358
 -0.363636    2.23213   -2.76787
 -0.363636    2.26784   -2.73216
 -0.363636    2.30356   -2.69644
 -0.363636    2.33927   -2.66073
 -0.363636    2.37498   -2.62502
 -0.363636    2.41069   -2.58931
 -0.363636    2.44641   -2.55359
 -0.363636    2.48212   -2.51788
 -0.363636    2.51783   -2.48217
 -0.363636    2.55354   -2.44646
 -0.363636    2.58926   -2.41074
 -0.363636    2.62497   -2.37503
 -0.363636    2.66068   -2.33932
 -0.363636    2.69639   -2.30361
 -0.363636    2.73211   -2.26789
 -0.363636    2.76782   -2.23218
 -0.363636    2.80353   -2.19647
 -0.363636    2.83924   -2.16076
 -0.363636    2.87496   -2.12504
 -0.363636    2.91067   -2.08933
 -0.363636    2.94638   -2.05362
 -0.363636    2.98209   -2.01791
 -0.363636    3.01781   -1.98219
 -0.363636    3.05352   -1.94648
 -0.363636    3.08923   -1.91077
 -0.363636    3.12494   -1.87506
 -0.363636    3.16066   -1.83934
 -0.363636    3.19637   -1.80363
 -0.363636    3.23208   -1.76792
 -0.363636    3.26779   -1.73221
 -0.363636     3.3035    -1.6965
 -0.363636    3.33922   -1.66078
 -0.363636    3.37493   -1.62507
 -0.363636    3.41064   -1.58936
 -0.363636    3.44635   -1.55365
 -0.363636    3.48207   -1.51793
 -0.363636    3.51778   -1.48222
 -0.363636    3.55349   -1.44651
 -0.363636     3.5892    -1.4108
 -0.363636    3.62492   -1.37508
 -0.363636    3.66063   -1.33937
 -0.363636    3.69634   -1.30366
 -0.363636    3.73205   -1.26795
 -0.363636    3.76777   -1.23223
 -0.262626   0.232233   -4.76777
 -0.262626   0.267946   -4.73205
 -0.262626   0.303658   -4.69634
 -0.262626    0.33937   -4.66063
 -0.262626   0.375083   -4.62492
 -0.262626   0.410795    -4.5892
 -0.262626   0.446508   -4.55349
 -0.262626    0.48222   -4.51778
 -0.262626   0.517933   -4.48207
 -0.262626   0.553645   -4.44635
 -0.262626   0.589358   -4.41064
 -0.262626    0.62507   -4.37493
 -0.262626   0.660783   -4.33922
 -0.262626   0.696495    -4.3035
